"","has_motiff_CAGCTG_int","has_motiff_CACGTG_int","has_motiff_CAAATG_int","has_motiff_CATGTG_int","has_motiff_CACATG_int"
"Kiss1",1,1,0,0,0
"Oprk1",0,0,0,0,0
"Tmem163",1,1,0,0,0
"Nr5a2",0,1,0,1,1
"Inhbb",0,1,0,1,0
"Scg2",0,1,1,0,0
"Arl4c",0,1,0,1,0
"Sphkap",0,0,0,1,1
"Kcnk2",1,0,0,1,1
"Kcnk2",0,0,0,1,1
"Etnk2",0,0,0,0,0
"Etnk2",1,0,1,0,1
"Etnk2",0,0,0,0,1
"Etnk2",1,0,1,0,0
"Etnk2",1,0,1,0,0
"Sphkap",1,1,0,1,0
"Oprk1",0,1,0,0,1
"Arl4c",1,1,0,0,0
"Tmem163",0,0,0,0,1
"Sphkap",0,1,0,0,1
"Oprk1",0,0,1,0,0
"Sphkap",0,1,0,0,1
"Tmem163",0,0,0,0,0
"Oprk1",0,1,0,0,1
"Sphkap",0,0,0,1,0
"Tmem163",1,0,0,1,0
"Nr5a2",0,1,1,0,0
"Kiss1",0,0,1,0,1
"Kcnk2",1,1,0,0,0
"Gm28040",0,0,0,0,0
"Scg2",0,1,0,0,1
"Tmem163",0,0,0,0,1
"Arl4c",0,1,1,0,0
"Nr5a2",0,0,1,0,1
"Kcnk2",0,0,0,0,1
"Nr5a2",0,0,0,1,0
"Oprk1",0,1,0,0,1
"Kcnk2",1,0,0,1,1
"Nr5a2",1,0,0,0,1
"Kcnk2",1,1,0,0,0
"Kcnk2",1,1,0,0,0
"Gm28040",1,0,0,0,0
"Gm28040",1,1,0,0,0
"Kcnk2",1,1,0,0,0
"Kcnk2",0,0,0,0,1
"Kcnk2",0,0,0,0,0
"Gm28040",1,0,0,0,0
"Nr5a2",1,0,0,1,1
"Oprk1",0,0,0,0,0
"Mymk",1,0,0,0,0
"Nr4a2",0,1,0,0,0
"Creb3l1",1,0,0,0,0
"Pdyn",1,1,0,1,1
"Nop56",0,0,0,0,0
"Slc32a1",1,1,1,0,0
"Csrnp3",0,0,0,0,0
"D430041D05Rik",1,0,0,0,0
"Ism1",0,0,1,0,0
"Nop56",0,0,0,0,0
"Ptprt",1,1,0,1,1
"Ptprt",0,0,0,0,0
"Ptprt",1,0,1,1,0
"Ptprt",1,0,0,0,0
"Csrnp3",0,0,1,0,0
"Csrnp3",0,1,0,0,0
"Nr4a2",1,1,0,1,1
"Nr4a2",1,0,0,0,0
"Prdm12",1,1,0,1,1
"Csrnp3",0,0,0,1,1
"Gm14204",0,0,0,0,0
"Gm14204",0,0,0,0,0
"Nr4a2",0,0,0,0,0
"Ptprt",0,0,0,0,0
"Csrnp3",1,0,0,1,1
"Pdyn",0,0,0,0,0
"Nop56",0,0,1,0,0
"D430041D05Rik",1,1,0,0,0
"Nop56",0,0,0,0,0
"Nop56",0,0,0,0,1
"Csrnp3",1,0,1,0,1
"Nr4a2",0,0,0,0,0
"D430041D05Rik",0,0,0,0,0
"Nop56",1,0,0,1,1
"Nop56",0,0,0,0,0
"Nop56",0,0,0,0,0
"Csrnp3",1,0,0,1,1
"Gm14204",0,0,0,0,0
"Nop56",0,0,0,1,0
"D430041D05Rik",0,0,0,1,1
"Nop56",0,0,0,1,0
"Nop56",1,0,0,0,1
"Nop56",0,0,0,0,0
"Pdyn",0,0,0,1,0
"Nop56",0,0,0,0,0
"Ptprt",0,0,0,0,0
"Gm14204",0,1,0,0,1
"D430041D05Rik",0,1,1,0,0
"D430041D05Rik",1,0,1,0,0
"Nop56",0,0,0,0,0
"Nop56",1,0,0,0,1
"Nop56",1,0,0,1,0
"Nop56",0,0,0,0,0
"Nop56",0,0,1,0,1
"Nop56",0,0,0,0,0
"Mymk",0,0,0,0,0
"Csrnp3",0,1,1,0,0
"Nr4a2",1,1,0,0,0
"Ism1",1,1,0,0,0
"D430041D05Rik",0,0,0,0,0
"Stmn2",0,0,0,0,0
"Tacr3",1,0,0,1,0
"Ddah1",1,0,0,0,0
"Golim4",0,0,0,0,0
"Lxn",0,0,0,0,0
"Rxfp1",1,1,0,0,0
"Golim4",0,0,0,1,0
"Ddah1",0,0,0,0,0
"Golim4",1,0,0,0,0
"Ddah1",0,0,0,0,0
"Golim4",0,0,0,0,0
"Golim4",0,0,0,0,0
"Golim4",1,0,0,1,0
"Golim4",0,0,0,0,0
"Lxn",1,1,0,0,0
"Lxn",0,0,0,0,0
"Golim4",0,0,0,0,0
"Rxfp1",1,1,0,0,0
"Rxfp1",0,0,0,0,1
"Rxfp1",1,0,0,0,0
"Stmn2",0,0,0,1,1
"Golim4",0,0,0,1,0
"Stmn2",0,0,1,0,1
"Stmn2",0,0,0,0,1
"Calb1",1,0,0,1,0
"Igsf21",1,0,0,1,0
"Lrrc38",0,0,0,0,0
"Shisal2a",1,0,0,0,0
"Calb1",1,0,1,0,1
"Calb1",1,0,0,0,0
"Lhx5",1,0,1,0,0
"Lrrc17",0,0,0,1,0
"Cacna2d1",0,0,0,0,0
"Fam222a",0,0,1,1,0
"Hs3st1",0,0,0,1,0
"Kctd8",1,0,0,0,1
"C130026L21Rik",1,0,0,1,0
"Ldb2",0,0,0,0,0
"Gnai1",0,0,0,0,0
"Cacna2d1",1,0,0,0,1
"Kctd8",1,0,0,0,0
"Cacna2d1",0,0,0,0,0
"Naaa",0,0,0,0,0
"Cacna2d1",1,0,0,0,0
"Hs3st1",0,0,1,1,1
"Fam222a",0,0,1,0,0
"Hs3st1",0,0,0,0,1
"Hs3st1",0,1,0,0,0
"Naaa",0,0,0,0,0
"Naaa",1,0,0,0,1
"Naaa",0,0,0,1,1
"Cacna2d1",0,0,1,0,0
"Naaa",0,1,0,0,0
"Cacna2d1",0,0,0,1,1
"Gm27199",0,0,0,1,1
"C130026L21Rik",0,0,0,0,0
"Cacna2d1",0,1,0,0,0
"Ldb2",0,0,0,0,0
"C130026L21Rik",0,0,0,1,1
"Ldb2",1,1,1,1,1
"Cacna2d1",0,0,0,0,0
"Ldb2",0,0,0,0,0
"Ldb2",1,0,0,0,1
"Lrrc17",1,0,0,0,0
"Ldb2",0,0,0,0,0
"Ldb2",1,0,0,0,1
"C130026L21Rik",0,0,1,1,0
"Cacna2d1",0,0,0,1,0
"Cacna2d1",0,0,0,0,0
"Cacna2d1",1,0,0,1,0
"Cacna2d1",0,0,0,0,0
"Mad2l1",0,0,0,1,0
"Mad2l1",0,0,0,0,0
"Mad2l1",1,0,0,1,0
"Mad2l1",1,0,0,1,0
"Tac1",1,0,1,0,0
"Ampd3",1,0,0,1,0
"Slc17a6",1,0,0,1,0
"Mrps11",0,0,0,1,0
"Ptpn5",0,0,0,1,1
"Plekhb1",0,0,1,0,0
"Nell1",0,1,0,0,0
"Ptpn5",1,0,0,0,0
"Hs3st4",0,0,1,0,0
"Ampd3",1,0,0,1,0
"Plekhb1",1,0,0,1,0
"Plekhb1",0,0,0,1,0
"Plekhb1",0,0,0,0,0
"Plekhb1",0,0,0,0,1
"Plekhb1",1,0,0,0,1
"Nell1",0,1,0,0,0
"Plekhb1",0,0,0,0,0
"Abhd17c",0,0,0,1,1
"Mrps11",0,1,0,1,0
"Abhd17c",0,0,1,1,1
"Mrps11",0,0,0,0,0
"Mrps11",0,0,1,1,1
"Mrps11",0,0,1,1,0
"Plekhb1",0,0,0,0,1
"Mrps11",1,1,0,0,0
"Plekhb1",1,0,0,1,0
"Plekhb1",1,0,0,0,0
"Ampd3",0,0,0,0,0
"Nell1",1,1,0,0,1
"Ampd3",0,0,1,0,0
"Ampd3",0,0,1,0,0
"Plekhb1",0,0,0,0,0
"Nell1",0,0,0,1,1
"Nell1",0,0,0,0,0
"Ampd3",0,0,0,0,0
"Ampd3",0,0,0,0,0
"Ptpn5",0,0,0,0,0
"Ptpn5",1,0,0,0,0
"Slc17a6",0,0,0,0,0
"Slc17a6",0,0,1,1,0
"Abhd17c",0,0,0,0,0
"Ptpn5",0,0,0,1,0
"Ptpn5",0,1,0,0,0
"Ptpn5",0,0,0,0,0
"Slc17a6",0,0,0,0,1
"Plekhb1",0,0,0,0,1
"Ptpn5",0,0,1,0,0
"Ptpn5",0,0,1,0,0
"Ptpn5",0,0,0,0,0
"Ptpn5",0,0,0,0,0
"Ampd3",0,0,1,1,1
"Tppp3",1,0,1,1,1
"Npy1r",0,0,1,1,1
"BC030500",0,0,1,1,1
"Slc25a42",0,0,1,1,1
"Cdh8",0,0,1,0,0
"Cmip",1,0,0,0,0
"Slc25a42",1,0,0,0,0
"Cdh8",1,0,0,0,1
"Cdh8",1,0,0,0,1
"Slc25a42",0,0,0,0,0
"Slc25a42",1,0,0,0,0
"Cdh8",1,0,0,0,0
"Cdh8",1,1,0,0,0
"Cdh8",0,0,0,0,0
"Slc25a42",0,0,0,0,0
"Cdh8",0,0,1,1,1
"BC030500",1,0,0,0,1
"Cmip",0,0,1,1,1
"Tppp3",1,0,0,0,0
"Tppp3",0,0,1,1,0
"Cmip",0,0,0,0,0
"Npy1r",1,0,0,0,0
"Cmip",0,0,1,1,0
"Olfm2",0,1,0,1,0
"Rbms3",1,0,0,0,0
"Mrap2",1,0,0,0,0
"Sox14",0,0,0,0,0
"Rbms3",0,0,1,1,1
"Rbms3",0,0,0,0,0
"Rbms3",0,0,0,0,0
"Rbms3",0,0,0,0,0
"Rbms3",0,1,0,1,0
"Mrap2",0,0,0,0,0
"Rbms3",0,0,0,1,0
"Rbms3",1,0,0,0,0
"Rbms3",0,0,0,0,1
"Rbms3",0,0,0,0,0
"Rbms3",0,0,0,0,1
"Rbms3",0,0,1,0,0
"Mrap2",0,1,0,0,0
"Sox14",0,0,1,0,0
"Rbms3",0,0,0,0,0
"Olfm2",0,0,1,0,0
"Olfm2",1,0,0,1,0
"Olfm2",0,0,0,0,1
"Tmem47",0,0,0,0,1
"Enox2",0,1,1,0,1
"Stk26",0,0,0,0,1
"Brs3",1,0,0,0,0
"Fgf13",1,0,0,0,0
"Sytl4",0,0,0,0,1
"Pak3",0,0,0,0,0
"Tmem35a",0,0,0,0,0
"Lhfpl1",0,0,0,0,1
"Trpc5",1,0,0,0,0
"Pcdh11x",0,0,0,0,0
"Ar",0,0,0,0,1
"Rap2c",0,0,0,0,1
"Pcdh19",0,0,0,0,1
"Pgrmc1",1,0,0,0,1
"Htatsf1",1,0,0,0,0
"Pak3",1,0,0,0,1
"Pak3",1,0,0,0,0
"Pak3",1,0,0,1,0
"Pak3",0,1,1,0,0
"Rnf128",1,1,0,1,1
"Rnf128",1,0,0,0,0
"Rnf128",0,1,1,0,1
"Sytl4",1,0,1,0,0
"Sytl4",0,1,0,1,1
"Pcdh11x",1,0,1,0,0
"Pcdh11x",0,0,1,0,0
"Htatsf1",1,1,0,0,0
"Stk26",0,0,0,0,0
"Enox2",0,0,0,1,0
"Enox2",0,0,1,0,1
"Enox2",0,0,0,1,0
"Enox2",1,0,0,0,0
"Fgf13",1,0,0,0,0
"Fgf13",0,1,0,0,0
"Lhfpl1",0,0,0,1,1
"Fgf13",0,0,0,0,0
"Fgf13",0,0,0,0,0
"Pak3",0,0,0,1,1
"Fgf13",1,0,0,0,0
"Pak3",1,0,1,0,1
"Htatsf1",0,0,0,0,1
"Stk26",0,0,1,1,0
"Enox2",1,0,0,0,0
"Fgf13",0,0,0,0,0
"Enox2",0,0,0,0,1
"Fgf13",0,0,0,0,1
"Stk26",0,0,0,0,0
"Trpc5",1,0,0,0,1
"Pcdh19",0,0,0,0,0
"Tmem47",0,0,0,0,0
"Fgf13",1,0,0,0,0
"Pak3",1,1,0,0,0
"Pcdh11x",0,0,1,1,0
"Enox2",1,1,0,0,0
"Pak3",1,0,0,1,1
"Enox2",0,0,0,0,1
"Pcdh19",1,1,0,0,0
"Tmem47",0,0,0,0,0
"Pak3",1,1,0,0,0
"Sytl4",1,0,0,0,0
"Sytl4",1,0,0,1,0
"Pcdh11x",0,1,0,0,0
"Pcdh11x",0,0,0,0,1
"Pcdh11x",0,0,1,0,0
"Pcdh19",0,0,1,0,0
"Pcdh19",1,1,0,0,1
"Pcdh11x",0,0,0,0,0
"Pcdh11x",0,0,0,0,0
"Tac2",0,0,0,0,0
"Hs3st5",1,0,1,0,1
"Tmem200a",1,0,1,0,1
"Esr1",1,0,1,0,1
"Esr1",1,0,1,0,1
"Esr1",1,0,0,0,0
"Esr1",0,0,0,0,0
"Esr1",0,0,1,0,0
"Esr1",1,1,0,0,1
"Esr1",0,0,0,0,0
"Esr1",1,0,0,0,0
"Esr1",0,0,0,0,0
"Esr1",0,0,0,0,0
"Hs3st5",0,0,1,0,0
"Hs3st5",0,0,1,1,1
"Hs3st5",0,0,0,0,0
"Hs3st5",0,0,0,0,0
"Tac2",0,0,0,0,0
"Tac2",0,1,0,0,0
"Tmem200a",0,0,0,0,1
"Tac2",0,0,1,0,0
"Tmem200a",0,1,0,0,0
"Tmem200a",0,0,0,0,0
"Tmem200a",1,0,0,0,1
"Tmem200a",1,0,0,0,0
"Rasd1",0,0,1,1,0
"Rara",1,1,1,0,1
"Peli1",0,0,0,1,1
"Peli1",1,0,0,1,1
"Rara",0,0,0,0,0
"Rara",0,0,0,0,1
"Rara",1,0,0,0,1
"Rara",1,0,0,0,1
"Rara",1,0,1,0,0
"Peli1",1,0,1,0,1
"Peli1",0,0,1,0,0
"Rara",0,0,1,1,0
"Tspan13",0,0,1,1,0
"Pomc",0,0,0,0,0
"Smoc1",0,0,0,0,0
"Greb1",0,0,0,0,0
"Kcnk13",0,0,0,0,0
"Smoc1",0,0,0,1,0
"Smoc1",1,0,0,0,1
"F730043M19Rik",0,0,0,0,0
"F730043M19Rik",0,0,1,0,0
"F730043M19Rik",1,0,0,0,0
"F730043M19Rik",0,0,0,1,0
"F730043M19Rik",1,0,0,0,0
"Greb1",1,0,0,0,0
"Greb1",1,1,0,0,0
"Greb1",0,0,0,0,0
"Greb1",1,0,0,1,1
"Kcnk13",1,0,0,0,0
"Greb1",0,0,0,1,0
"Greb1",0,0,0,0,0
"Greb1",1,0,0,0,1
"Greb1",0,0,0,0,0
"Greb1",1,0,0,0,1
"Greb1",0,1,0,1,1
"Greb1",1,0,0,1,0
"Kcnk13",1,0,1,1,0
"F730043M19Rik",0,0,0,0,0
"Kcnk13",0,0,0,0,0
"Pomc",1,0,1,0,0
"Pomc",0,0,0,0,0
"Pomc",0,0,0,1,0
"Pomc",0,0,0,0,0
"Tspan13",0,0,0,1,1
"Tspan13",1,0,1,0,0
"Pcsk1",1,0,0,0,0
"Otp",0,0,0,1,0
"Vcan",0,1,1,0,0
"Vcan",0,0,0,1,1
"Vcan",0,0,0,0,0
"Pcsk1",1,1,1,1,0
"Vcan",1,0,0,0,1
"Vcan",0,1,1,0,0
"Vcan",0,0,0,0,1
"Vcan",0,0,1,0,0
"Vcan",0,1,0,1,1
"Vcan",1,1,0,0,1
"Otp",1,1,0,0,1
"Pcsk1",1,0,0,0,0
"Rec8",1,0,1,0,0
"Ptprg",1,0,0,0,1
"Pcdh8",0,0,1,0,0
"Kctd4",1,1,0,0,0
"Ptprg",1,1,0,0,0
"Ptprg",1,0,0,0,0
"Rec8",1,0,0,0,0
"Ptprg",1,0,0,0,0
"Ptprg",0,0,1,0,0
"Rec8",0,0,0,1,0
"Ptprg",1,0,0,0,0
"Pcdh8",0,0,0,1,0
"Pcdh8",0,0,0,0,0
"Pcdh8",0,1,0,0,0
"Ptprg",0,0,0,0,0
"Ptprg",0,0,0,0,0
"Rec8",0,0,0,0,0
"Prlr",0,0,0,0,0
"Laptm4b",1,0,0,0,0
"Sdc2",1,0,0,0,0
"Nptxr",1,0,0,0,0
"Col2a1",1,0,1,0,0
"Npr3",0,0,0,0,0
"Sema5a",1,0,0,0,0
"Col2a1",1,0,0,0,0
"Npcd",0,0,0,1,1
"Prlr",1,0,0,0,0
"Nptxr",1,0,0,0,0
"Prlr",1,0,0,0,0
"Col2a1",1,0,0,1,0
"Prlr",1,0,0,1,1
"Col2a1",1,0,0,0,0
"Prlr",0,0,0,0,0
"Prlr",0,1,0,1,0
"Col2a1",0,0,0,1,0
"Col2a1",1,0,1,0,0
"Prlr",0,0,0,0,0
"Col2a1",0,0,0,0,0
"Prlr",0,0,0,0,0
"Dnajc21",1,0,0,0,0
"Prlr",0,0,0,0,0
"Prlr",1,0,0,0,0
"Col2a1",1,0,0,1,0
"Col2a1",0,0,0,0,0
"Prlr",0,0,0,0,0
"Dnajc21",1,0,0,0,0
"Dnajc21",0,0,0,1,0
"Dnajc21",1,0,0,0,0
"Prlr",1,0,0,0,0
"Dnajc21",1,1,0,0,0
"Gm21973",1,0,0,0,0
"Nptxr",1,0,0,0,0
"Npr3",1,0,0,0,0
"Laptm4b",1,0,0,0,0
"Laptm4b",0,0,0,0,0
"Sema5a",1,0,0,0,0
"Npr3",1,0,0,0,0
"Sema5a",1,0,1,0,0
"Sema5a",0,0,0,0,0
"Sema5a",0,1,1,0,0
"Sema5a",1,0,0,0,0
"Sema5a",1,0,0,0,0
"Sema5a",1,0,0,0,0
"Npr3",1,0,0,0,0
"Laptm4b",1,0,0,0,0
"Sema5a",0,0,1,0,0
"Npr3",1,0,0,0,0
"Col2a1",0,0,0,0,0
"App",0,0,0,1,1
"Ets2",0,0,0,0,0
"Vgll3",1,0,0,0,0
"App",0,0,0,0,0
"App",0,0,0,0,0
"App",0,0,0,0,0
"App",0,1,0,0,0
"App",1,0,1,0,1
"App",0,0,0,1,0
"App",0,0,0,0,0
"App",0,0,0,0,0
"Vgll3",1,0,1,0,0
"App",0,1,1,0,0
"App",0,1,0,0,0
"Vgll3",1,0,0,0,0
"Ets2",1,0,0,1,0
"Ets2",0,1,0,0,0
"Ets2",1,0,1,0,0
"Ets2",0,1,1,0,0
"Ets2",0,1,0,1,0
"Cxxc5",1,0,1,0,0
"Lipg",0,0,0,0,0
"Cxxc5",0,0,0,0,0
"Cxxc5",0,1,0,1,0
"Cxxc5",0,0,0,1,1
"Cxxc5",0,1,0,1,1
"Lipg",1,0,0,0,0
"Cxxc5",0,0,0,0,0
"Gfra1",0,1,1,0,0
"Gfra1",1,0,1,0,0
"Gfra1",0,0,0,1,0
"Gfra1",0,0,0,0,1
"Gfra1",0,0,0,0,0
"Gfra1",1,0,0,1,0
"Gfra1",0,0,0,0,0
"Gfra1",0,0,0,0,0
"Gfra1",1,1,0,1,1
